"","month","month_label","season","year","right_season","hbt","number_of_attendances_all"
"3878",201012,"December","winter",2011,TRUE,"S08000024",2917
"3879",201012,"December","winter",2011,TRUE,"S08000024",3641
"3880",201012,"December","winter",2011,TRUE,"S08000024",8788
"3881",201012,"December","winter",2011,TRUE,"S08000024",2751
"3882",201012,"December","winter",2011,TRUE,"S08000025",215
"3883",201012,"December","winter",2011,TRUE,"S08000026",673
"3884",201012,"December","winter",2011,TRUE,"S08000030",3691
"3885",201012,"December","winter",2011,TRUE,"S08000030",1812
"3886",201012,"December","winter",2011,TRUE,"S08000030",25
"3887",201012,"December","winter",2011,TRUE,"S08000030",4
"3888",201012,"December","winter",2011,TRUE,"S08000030",217
"3889",201012,"December","winter",2011,TRUE,"S08000030",1026
"3890",201012,"December","winter",2011,TRUE,"S08000030",208
"3891",201012,"December","winter",2011,TRUE,"S08000030",169
"3892",201012,"December","winter",2011,TRUE,"S08000030",460
"3893",201012,"December","winter",2011,TRUE,"S08000030",89
"3894",201012,"December","winter",2011,TRUE,"S08000030",529
"3895",201012,"December","winter",2011,TRUE,"S08000028",34
"3896",201012,"December","winter",2011,TRUE,"S08000028",488
"3897",201012,"December","winter",2011,TRUE,"S08000028",85
"3898",201101,"January","winter",2011,TRUE,"S08000015",192
"3899",201101,"January","winter",2011,TRUE,"S08000015",33
"3900",201101,"January","winter",2011,TRUE,"S08000015",5810
"3901",201101,"January","winter",2011,TRUE,"S08000015",3592
"3902",201101,"January","winter",2011,TRUE,"S08000015",80
"3903",201101,"January","winter",2011,TRUE,"S08000016",13
"3904",201101,"January","winter",2011,TRUE,"S08000016",106
"3905",201101,"January","winter",2011,TRUE,"S08000016",12
"3906",201101,"January","winter",2011,TRUE,"S08000016",60
"3907",201101,"January","winter",2011,TRUE,"S08000016",2061
"3908",201101,"January","winter",2011,TRUE,"S08000017",42
"3909",201101,"January","winter",2011,TRUE,"S08000017",42
"3910",201101,"January","winter",2011,TRUE,"S08000017",6
"3911",201101,"January","winter",2011,TRUE,"S08000017",29
"3912",201101,"January","winter",2011,TRUE,"S08000017",1015
"3913",201101,"January","winter",2011,TRUE,"S08000017",2946
"3914",201101,"January","winter",2011,TRUE,"S08000029",3434
"3915",201101,"January","winter",2011,TRUE,"S08000029",92
"3916",201101,"January","winter",2011,TRUE,"S08000029",293
"3917",201101,"January","winter",2011,TRUE,"S08000029",3416
"3918",201101,"January","winter",2011,TRUE,"S08000019",1220
"3919",201101,"January","winter",2011,TRUE,"S08000019",4769
"3920",201101,"January","winter",2011,TRUE,"S08000020",5400
"3921",201101,"January","winter",2011,TRUE,"S08000020",1410
"3922",201101,"January","winter",2011,TRUE,"S08000020",96
"3923",201101,"January","winter",2011,TRUE,"S08000020",33
"3924",201101,"January","winter",2011,TRUE,"S08000020",47
"3925",201101,"January","winter",2011,TRUE,"S08000020",1209
"3926",201101,"January","winter",2011,TRUE,"S08000020",757
"3927",201101,"January","winter",2011,TRUE,"S08000020",241
"3928",201101,"January","winter",2011,TRUE,"S08000020",168
"3929",201101,"January","winter",2011,TRUE,"S08000020",275
"3930",201101,"January","winter",2011,TRUE,"S08000020",1953
"3931",201101,"January","winter",2011,TRUE,"S08000020",69
"3932",201101,"January","winter",2011,TRUE,"S08000020",27
"3933",201101,"January","winter",2011,TRUE,"S08000020",74
"3934",201101,"January","winter",2011,TRUE,"S08000020",12
"3935",201101,"January","winter",2011,TRUE,"S08000020",21
"3936",201101,"January","winter",2011,TRUE,"S08000020",92
"3937",201101,"January","winter",2011,TRUE,"S08000031",1130
"3938",201101,"January","winter",2011,TRUE,"S08000031",2750
"3939",201101,"January","winter",2011,TRUE,"S08000031",6153
"3940",201101,"January","winter",2011,TRUE,"S08000031",6153
"3941",201101,"January","winter",2011,TRUE,"S08000031",3467
"3942",201101,"January","winter",2011,TRUE,"S08000031",1206
"3943",201101,"January","winter",2011,TRUE,"S08000031",5144
"3944",201101,"January","winter",2011,TRUE,"S08000031",3918
"3945",201101,"January","winter",2011,TRUE,"S08000031",3981
"3946",201101,"January","winter",2011,TRUE,"S08000031",4845
"3947",201101,"January","winter",2011,TRUE,"S08000022",542
"3948",201101,"January","winter",2011,TRUE,"S08000022",71
"3949",201101,"January","winter",2011,TRUE,"S08000022",310
"3950",201101,"January","winter",2011,TRUE,"S08000022",38
"3951",201101,"January","winter",2011,TRUE,"S08000022",439
"3952",201101,"January","winter",2011,TRUE,"S08000022",473
"3953",201101,"January","winter",2011,TRUE,"S08000022",148
"3954",201101,"January","winter",2011,TRUE,"S08000022",460
"3955",201101,"January","winter",2011,TRUE,"S08000022",37
"3956",201101,"January","winter",2011,TRUE,"S08000022",2435
"3957",201101,"January","winter",2011,TRUE,"S08000022",237
"3958",201101,"January","winter",2011,TRUE,"S08000022",85
"3959",201101,"January","winter",2011,TRUE,"S08000022",547
"3960",201101,"January","winter",2011,TRUE,"S08000022",267
"3961",201101,"January","winter",2011,TRUE,"S08000022",237
"3962",201101,"January","winter",2011,TRUE,"S08000022",130
"3963",201101,"January","winter",2011,TRUE,"S08000022",120
"3964",201101,"January","winter",2011,TRUE,"S08000022",278
"3965",201101,"January","winter",2011,TRUE,"S08000022",185
"3966",201101,"January","winter",2011,TRUE,"S08000032",5485
"3967",201101,"January","winter",2011,TRUE,"S08000032",46
"3968",201101,"January","winter",2011,TRUE,"S08000032",91
"3969",201101,"January","winter",2011,TRUE,"S08000032",4632
"3970",201101,"January","winter",2011,TRUE,"S08000032",5617
"3971",201101,"January","winter",2011,TRUE,"S08000024",7
"3972",201101,"January","winter",2011,TRUE,"S08000024",113
"3973",201101,"January","winter",2011,TRUE,"S08000024",3023
"3974",201101,"January","winter",2011,TRUE,"S08000024",4115
"3975",201101,"January","winter",2011,TRUE,"S08000024",9200
"3976",201101,"January","winter",2011,TRUE,"S08000024",3204
"3977",201101,"January","winter",2011,TRUE,"S08000025",217
"3978",201101,"January","winter",2011,TRUE,"S08000026",692
"3979",201101,"January","winter",2011,TRUE,"S08000030",4143
"3980",201101,"January","winter",2011,TRUE,"S08000030",2123
"3981",201101,"January","winter",2011,TRUE,"S08000030",27
"3982",201101,"January","winter",2011,TRUE,"S08000030",1
"3983",201101,"January","winter",2011,TRUE,"S08000030",271
"3984",201101,"January","winter",2011,TRUE,"S08000030",1220
"3985",201101,"January","winter",2011,TRUE,"S08000030",276
"3986",201101,"January","winter",2011,TRUE,"S08000030",232
"3987",201101,"January","winter",2011,TRUE,"S08000030",715
"3988",201101,"January","winter",2011,TRUE,"S08000030",117
"3989",201101,"January","winter",2011,TRUE,"S08000030",581
"3990",201101,"January","winter",2011,TRUE,"S08000028",30
"3991",201101,"January","winter",2011,TRUE,"S08000028",493
"3992",201101,"January","winter",2011,TRUE,"S08000028",87
"3993",201102,"February","winter",2011,TRUE,"S08000015",145
"3994",201102,"February","winter",2011,TRUE,"S08000015",30
"3995",201102,"February","winter",2011,TRUE,"S08000015",5087
"3996",201102,"February","winter",2011,TRUE,"S08000015",3213
"3997",201102,"February","winter",2011,TRUE,"S08000015",78
"3998",201102,"February","winter",2011,TRUE,"S08000016",10
"3999",201102,"February","winter",2011,TRUE,"S08000016",81
"4000",201102,"February","winter",2011,TRUE,"S08000016",14
"4001",201102,"February","winter",2011,TRUE,"S08000016",56
"4002",201102,"February","winter",2011,TRUE,"S08000016",1616
"4003",201102,"February","winter",2011,TRUE,"S08000017",26
"4004",201102,"February","winter",2011,TRUE,"S08000017",53
"4005",201102,"February","winter",2011,TRUE,"S08000017",5
"4006",201102,"February","winter",2011,TRUE,"S08000017",29
"4007",201102,"February","winter",2011,TRUE,"S08000017",885
"4008",201102,"February","winter",2011,TRUE,"S08000017",2562
"4009",201102,"February","winter",2011,TRUE,"S08000029",2932
"4010",201102,"February","winter",2011,TRUE,"S08000029",85
"4011",201102,"February","winter",2011,TRUE,"S08000029",349
"4012",201102,"February","winter",2011,TRUE,"S08000029",2934
"4013",201102,"February","winter",2011,TRUE,"S08000019",1182
"4014",201102,"February","winter",2011,TRUE,"S08000019",4175
"4015",201102,"February","winter",2011,TRUE,"S08000020",4678
"4016",201102,"February","winter",2011,TRUE,"S08000020",1308
"4017",201102,"February","winter",2011,TRUE,"S08000020",62
"4018",201102,"February","winter",2011,TRUE,"S08000020",20
"4019",201102,"February","winter",2011,TRUE,"S08000020",45
"4020",201102,"February","winter",2011,TRUE,"S08000020",924
"4021",201102,"February","winter",2011,TRUE,"S08000020",633
"4022",201102,"February","winter",2011,TRUE,"S08000020",261
"4023",201102,"February","winter",2011,TRUE,"S08000020",147
"4024",201102,"February","winter",2011,TRUE,"S08000020",236
"4025",201102,"February","winter",2011,TRUE,"S08000020",1720
"4026",201102,"February","winter",2011,TRUE,"S08000020",78
"4027",201102,"February","winter",2011,TRUE,"S08000020",39
"4028",201102,"February","winter",2011,TRUE,"S08000020",50
"4029",201102,"February","winter",2011,TRUE,"S08000020",33
"4030",201102,"February","winter",2011,TRUE,"S08000020",26
"4031",201102,"February","winter",2011,TRUE,"S08000020",64
"4032",201102,"February","winter",2011,TRUE,"S08000031",1047
"4033",201102,"February","winter",2011,TRUE,"S08000031",2568
"4034",201102,"February","winter",2011,TRUE,"S08000031",5433
"4035",201102,"February","winter",2011,TRUE,"S08000031",5543
"4036",201102,"February","winter",2011,TRUE,"S08000031",3214
"4037",201102,"February","winter",2011,TRUE,"S08000031",1184
"4038",201102,"February","winter",2011,TRUE,"S08000031",4735
"4039",201102,"February","winter",2011,TRUE,"S08000031",3440
"4040",201102,"February","winter",2011,TRUE,"S08000031",3520
"4041",201102,"February","winter",2011,TRUE,"S08000031",4488
"4042",201102,"February","winter",2011,TRUE,"S08000022",461
"4043",201102,"February","winter",2011,TRUE,"S08000022",51
"4044",201102,"February","winter",2011,TRUE,"S08000022",261
"4045",201102,"February","winter",2011,TRUE,"S08000022",35
"4046",201102,"February","winter",2011,TRUE,"S08000022",364
"4047",201102,"February","winter",2011,TRUE,"S08000022",414
"4048",201102,"February","winter",2011,TRUE,"S08000022",168
"4049",201102,"February","winter",2011,TRUE,"S08000022",398
"4050",201102,"February","winter",2011,TRUE,"S08000022",38
"4051",201102,"February","winter",2011,TRUE,"S08000022",2202
"4052",201102,"February","winter",2011,TRUE,"S08000022",248
"4053",201102,"February","winter",2011,TRUE,"S08000022",57
"4054",201102,"February","winter",2011,TRUE,"S08000022",619
"4055",201102,"February","winter",2011,TRUE,"S08000022",299
"4056",201102,"February","winter",2011,TRUE,"S08000022",193
"4057",201102,"February","winter",2011,TRUE,"S08000022",119
"4058",201102,"February","winter",2011,TRUE,"S08000022",126
"4059",201102,"February","winter",2011,TRUE,"S08000022",227
"4060",201102,"February","winter",2011,TRUE,"S08000022",185
"4061",201102,"February","winter",2011,TRUE,"S08000032",4994
"4062",201102,"February","winter",2011,TRUE,"S08000032",43
"4063",201102,"February","winter",2011,TRUE,"S08000032",66
"4064",201102,"February","winter",2011,TRUE,"S08000032",4255
"4065",201102,"February","winter",2011,TRUE,"S08000032",4970
"4066",201102,"February","winter",2011,TRUE,"S08000024",9
"4067",201102,"February","winter",2011,TRUE,"S08000024",113
"4068",201102,"February","winter",2011,TRUE,"S08000024",2852
"4069",201102,"February","winter",2011,TRUE,"S08000024",3767
"4070",201102,"February","winter",2011,TRUE,"S08000024",8322
"4071",201102,"February","winter",2011,TRUE,"S08000024",3260
"4072",201102,"February","winter",2011,TRUE,"S08000025",163
"4073",201102,"February","winter",2011,TRUE,"S08000026",602
"4074",201102,"February","winter",2011,TRUE,"S08000030",3493
"4075",201102,"February","winter",2011,TRUE,"S08000030",1788
"4076",201102,"February","winter",2011,TRUE,"S08000030",26
"4077",201102,"February","winter",2011,TRUE,"S08000030",8
"4078",201102,"February","winter",2011,TRUE,"S08000030",221
"4079",201102,"February","winter",2011,TRUE,"S08000030",981
"4080",201102,"February","winter",2011,TRUE,"S08000030",264
"4081",201102,"February","winter",2011,TRUE,"S08000030",156
"4082",201102,"February","winter",2011,TRUE,"S08000030",530
"4083",201102,"February","winter",2011,TRUE,"S08000030",85
"4084",201102,"February","winter",2011,TRUE,"S08000030",591
"4085",201102,"February","winter",2011,TRUE,"S08000028",45
"4086",201102,"February","winter",2011,TRUE,"S08000028",455
"4087",201102,"February","winter",2011,TRUE,"S08000028",72
"4088",201103,"March","spring",2011,FALSE,"S08000015",232
"4089",201103,"March","spring",2011,FALSE,"S08000015",33
"4090",201103,"March","spring",2011,FALSE,"S08000015",6002
"4091",201103,"March","spring",2011,FALSE,"S08000015",3670
"4092",201103,"March","spring",2011,FALSE,"S08000015",101
"4093",201103,"March","spring",2011,FALSE,"S08000016",15
"4094",201103,"March","spring",2011,FALSE,"S08000016",91
"4095",201103,"March","spring",2011,FALSE,"S08000016",29
"4096",201103,"March","spring",2011,FALSE,"S08000016",89
"4097",201103,"March","spring",2011,FALSE,"S08000016",2051
"4098",201103,"March","spring",2011,FALSE,"S08000017",43
"4099",201103,"March","spring",2011,FALSE,"S08000017",72
"4100",201103,"March","spring",2011,FALSE,"S08000017",10
"4101",201103,"March","spring",2011,FALSE,"S08000017",24
"4102",201103,"March","spring",2011,FALSE,"S08000017",889
"4103",201103,"March","spring",2011,FALSE,"S08000017",2784
"4104",201103,"March","spring",2011,FALSE,"S08000029",2822
"4105",201103,"March","spring",2011,FALSE,"S08000029",117
"4106",201103,"March","spring",2011,FALSE,"S08000029",416
"4107",201103,"March","spring",2011,FALSE,"S08000029",4159
"4108",201103,"March","spring",2011,FALSE,"S08000019",1416
"4109",201103,"March","spring",2011,FALSE,"S08000019",4808
"4110",201103,"March","spring",2011,FALSE,"S08000020",5192
"4111",201103,"March","spring",2011,FALSE,"S08000020",1804
"4112",201103,"March","spring",2011,FALSE,"S08000020",71
"4113",201103,"March","spring",2011,FALSE,"S08000020",20
"4114",201103,"March","spring",2011,FALSE,"S08000020",56
"4115",201103,"March","spring",2011,FALSE,"S08000020",1114
"4116",201103,"March","spring",2011,FALSE,"S08000020",766
"4117",201103,"March","spring",2011,FALSE,"S08000020",289
"4118",201103,"March","spring",2011,FALSE,"S08000020",166
"4119",201103,"March","spring",2011,FALSE,"S08000020",311
"4120",201103,"March","spring",2011,FALSE,"S08000020",1940
"4121",201103,"March","spring",2011,FALSE,"S08000020",74
"4122",201103,"March","spring",2011,FALSE,"S08000020",36
"4123",201103,"March","spring",2011,FALSE,"S08000020",131
"4124",201103,"March","spring",2011,FALSE,"S08000020",55
"4125",201103,"March","spring",2011,FALSE,"S08000020",27
"4126",201103,"March","spring",2011,FALSE,"S08000020",98
"4127",201103,"March","spring",2011,FALSE,"S08000031",1232
"4128",201103,"March","spring",2011,FALSE,"S08000031",2825
"4129",201103,"March","spring",2011,FALSE,"S08000031",6410
"4130",201103,"March","spring",2011,FALSE,"S08000031",7118
"4131",201103,"March","spring",2011,FALSE,"S08000031",692
"4132",201103,"March","spring",2011,FALSE,"S08000031",1697
"4133",201103,"March","spring",2011,FALSE,"S08000031",1509
"4134",201103,"March","spring",2011,FALSE,"S08000031",5134
"4135",201103,"March","spring",2011,FALSE,"S08000031",4066
"4136",201103,"March","spring",2011,FALSE,"S08000031",4453
"4137",201103,"March","spring",2011,FALSE,"S08000031",4799
"4138",201103,"March","spring",2011,FALSE,"S08000022",528
"4139",201103,"March","spring",2011,FALSE,"S08000022",81
"4140",201103,"March","spring",2011,FALSE,"S08000022",290
"4141",201103,"March","spring",2011,FALSE,"S08000022",49
"4142",201103,"March","spring",2011,FALSE,"S08000022",455
"4143",201103,"March","spring",2011,FALSE,"S08000022",399
"4144",201103,"March","spring",2011,FALSE,"S08000022",173
"4145",201103,"March","spring",2011,FALSE,"S08000022",474
"4146",201103,"March","spring",2011,FALSE,"S08000022",38
"4147",201103,"March","spring",2011,FALSE,"S08000022",2586
"4148",201103,"March","spring",2011,FALSE,"S08000022",340
"4149",201103,"March","spring",2011,FALSE,"S08000022",94
"4150",201103,"March","spring",2011,FALSE,"S08000022",629
"4151",201103,"March","spring",2011,FALSE,"S08000022",330
"4152",201103,"March","spring",2011,FALSE,"S08000022",190
"4153",201103,"March","spring",2011,FALSE,"S08000022",141
"4154",201103,"March","spring",2011,FALSE,"S08000022",173
"4155",201103,"March","spring",2011,FALSE,"S08000022",254
"4156",201103,"March","spring",2011,FALSE,"S08000022",162
"4157",201103,"March","spring",2011,FALSE,"S08000032",5924
"4158",201103,"March","spring",2011,FALSE,"S08000032",54
"4159",201103,"March","spring",2011,FALSE,"S08000032",113
"4160",201103,"March","spring",2011,FALSE,"S08000032",5042
"4161",201103,"March","spring",2011,FALSE,"S08000032",5650
"4162",201103,"March","spring",2011,FALSE,"S08000024",7
"4163",201103,"March","spring",2011,FALSE,"S08000024",130
"4164",201103,"March","spring",2011,FALSE,"S08000024",3329
"4165",201103,"March","spring",2011,FALSE,"S08000024",4394
